2593712163,21,21,504.3128,394.7285,1
2593717164,21,21,504.9392,394.3308,1
2593722162,21,21,505.2421,393.5732,1
2593727171,21,21,504.8757,392.9254,1
2593732164,21,21,504.0174,392.2849,1
2593737163,21,21,502.4214,391.1564,1
2593742164,21,21,501.3593,390.4426,1
2593747163,21,21,501.6622,389.9866,1
2593752163,21,20,501.9075,389.4998,1
2593757165,21,20,501.4702,389.4917,1
2593762163,21,21,500.4625,390.17,1
2593767173,22,21,500.0693,391.2504,1
2593772170,22,21,501.6915,391.2761,1
2593777163,21,20,504.1726,390.7836,1
2593782163,21,21,504.7853,391.4687,1
2593787164,21,21,504.7866,392.3737,1
2593792164,21,21,502.6724,394.3274,1
2593797163,21,20,501.002,395.1886,1
2593802164,21,21,501.263,394.8831,1
2593807162,21,21,501.5445,393.7413,1
2593812162,21,21,501.7886,392.8334,1
2593817165,22,21,501.0862,392.6399,1
2593822163,22,21,500.8954,393.6723,1
2593827163,22,21,502.2818,392.7883,1
2593832163,22,21,504.1535,393.2619,1
2593837161,22,21,506.597,393.7601,1
2593842164,21,21,507.2597,394.4651,1
2593847162,21,21,507.2792,395.2086,1
2593852172,21,21,507.4968,395.3406,1
2593857165,21,21,507.2919,395.2924,1
2593862160,21,21,507.4876,394.8221,1
2593867163,21,21,507.5796,394.4774,1
2593872163,21,21,507.5076,394.0728,1
2593877164,21,21,508.8563,393.8735,1
2593882165,21,21,509.3074,393.8549,1
2593887164,21,21,509.1626,393.9392,1
2593892170,22,21,509.5192,393.5731,1
2593897168,22,21,509.9391,393.2013,1
2593902162,22,22,510.7266,392.1248,1
2593907163,22,22,510.1775,391.5739,2
2593912163,22,21,508.8674,389.7756,2
2593917162,21,21,507.7584,344.0124,2
2593922162,22,21,507.5888,298.2114,2
2593927164,22,21,506.8774,277.4024,2
2593932171,21,21,502.8179,278.7753,2
2593937172,21,21,500.3085,278.1009,1
2593942162,22,21,499.6329,278.1261,1
2593947162,22,21,499.3871,277.027,1
2593952160,22,22,498.1191,279.3038,1
2593957163,22,21,497.2967,284.3159,1
2593962164,22,21,497.3517,283.9596,1
2593967162,22,22,498.9538,279.9082,1
2593972163,22,21,500.9906,277.9258,1
2593977169,22,21,502.2674,277.664,1
2593982166,22,21,502.8043,277.6722,1
2593987161,22,21,501.7138,278.4736,1
2593992162,22,21,499.2569,279.7683,1
2593997163,22,21,496.4263,281.3332,1
2594002161,22,21,494.1944,282.1437,1
2594007163,22,21,493.2242,282.1357,1
2594012162,22,21,492.1736,281.9988,1
2594017170,22,21,492.3893,281.9579,1
2594022166,22,21,493.3754,281.9762,1
2594027163,22,21,495.0086,281.7681,1
2594032162,22,21,497.9584,281.4921,1
2594037163,22,21,499.5475,282.2577,1
2594042161,22,21,499.7123,283.9392,1
2594047163,22,21,497.5419,285.5506,1
2594052163,22,21,494.3634,286.3621,1
2594057168,22,21,491.9931,286.1047,1
2594062170,23,21,491.4893,285.1988,1
2594067162,23,21,492.3351,283.8918,1
2594072163,23,21,493.0748,282.8828,1
2594077163,23,21,493.0455,282.5826,1
2594082161,23,21,493.6046,282.5897,1
2594087160,23,21,493.5089,283.0301,1
2594092161,23,21,493.9941,282.7684,1
2594097163,23,21,494.5439,282.9058,1
2594102168,23,21,494.1089,282.9656,1
2594107163,23,21,493.6029,283.7992,1
2594112162,23,21,492.8123,284.7897,1
2594117161,23,21,492.5236,285.2834,1
2594122161,22,21,492.703,286.1489,1
2594127162,22,21,493.5761,286.3582,1
2594132162,22,21,495.0954,286.0564,1
2594137162,22,21,496.5693,285.362,1
2594142169,22,21,498.3638,284.6335,1
2594147163,22,21,499.0653,284.7056,1
2594152163,22,21,498.9627,284.3889,1
2594157161,22,21,498.4601,284.1942,1
2594162163,23,21,497.165,283.8009,1
2594167162,23,21,495.8836,283.1457,1
2594172161,23,21,495.3628,282.0752,1
2594177163,23,21,494.6032,281.1345,1
2594182165,23,21,494.8383,280.8889,1
2594187169,23,21,495.2547,280.0346,1
2594192162,23,21,494.7379,281.4661,1
2594197163,23,21,493.449,282.9605,1
2594202162,23,21,492.9552,284.434,1
2594207160,23,20,493.2853,284.2254,1
2594212161,23,21,494.7208,284.536,1
2594217162,22,21,497.5967,285.2199,1
2594222163,22,21,500.1755,286.0273,1
2594227161,22,21,500.884,286.1436,1
2594232159,23,22,501.3065,285.0916,1
2594237161,23,21,501.0752,285.1405,1
2594242161,23,22,501.0256,283.8434,1
2594247162,23,22,501.1695,282.8847,1
2594252162,23,22,501.1052,282.1871,1
2594257160,23,21,501.128,281.3683,1
2594262161,23,22,501.235,281.2249,1
2594267171,23,21,500.9219,280.3553,1
2594272162,23,21,500.6078,279.3716,1
2594277162,23,22,500.5038,279.3918,1
2594282162,23,22,500.2372,278.6704,1
2594287162,23,22,500.8597,279.001,1
2594292160,23,22,501.4466,279.1064,1
2594297162,23,22,501.5462,279.0129,1
2594302160,23,22,501.8773,279.4598,1
2594307164,23,22,502.7138,278.9603,1
2594312169,23,22,502.5774,280.2609,1
2594317160,23,22,503.5203,279.98,1
2594322162,23,22,504.159,280.2714,1
2594327161,23,22,504.5558,281.8109,1
2594332161,23,22,504.9614,281.8506,1
2594337162,24,21,505.6375,283.2487,1
2594342162,24,22,505.7439,284.6992,1
2594347160,24,22,505.9015,286.2049,1
2594352170,24,22,505.6674,286.9658,1
2594357161,24,22,505.6088,288.159,1
2594362162,24,22,505.9654,288.8679,1
2594367161,24,22,505.871,289.9532,1
2594372161,24,22,505.9738,290.4858,1
2594377160,24,22,505.8101,291.1624,1
2594382160,24,22,505.4093,291.2838,1
2594387161,24,22,504.9411,292.3499,1
2594392168,24,22,503.8135,293.7745,1
2594397166,24,22,502.681,294.1912,1
2594402160,24,22,501.8108,295.3278,1
2594407160,24,22,501.0887,295.9712,1
2594412160,24,22,500.7211,296.5599,1
2594417161,24,22,500.232,297.1195,1
2594422160,23,23,498.4292,296.8384,1
2594427161,23,22,496.9254,296.0586,1
2594432163,23,23,495.7792,295.7355,1
2594437168,23,23,494.8524,296.072,1
2594442159,23,22,494.3103,296.2858,1
2594447159,23,23,494.1609,296.3538,1
2594452160,23,23,494.7868,296.5776,1
2594457160,23,22,494.9036,296.5951,1
2594462161,23,23,494.6978,297.0009,1
2594467160,23,23,494.5548,297.1638,1
2594472158,24,22,495.4723,297.3311,1
2594477167,24,22,496.1591,298.0306,1
2594482162,24,22,497.6053,297.5492,1
2594487160,24,22,497.8521,296.7606,1
2594492160,24,22,498.4887,296.1493,1
2594497159,24,22,499.3195,296.0163,1
2594502159,24,23,500.0581,295.6396,1
2594507160,24,22,500.9828,295.1563,1
2594512160,24,22,502.0887,294.8738,1
2594517162,24,22,503.0086,294.6664,1
2594522164,24,22,503.6598,294.7241,1
2594527160,24,22,504.1097,295.3254,1
2594532159,24,22,503.8228,295.4253,1
2594537161,24,23,504.6422,295.0297,1
2594542161,24,22,504.7565,294.8004,1
2594547160,24,22,505.7601,293.9379,1
2594552160,24,22,506.3943,293.7181,1
2594557162,24,22,506.7615,293.5643,1
2594562164,24,22,507.3976,293.7748,1
2594567160,24,22,507.842,294.2777,1
2594572161,24,23,508.3975,294.2181,1
2594577161,24,23,508.1615,295.7882,1
2594582159,24,23,508.003,296.1995,1
2594587159,24,23,507.9323,296.3478,1
2594592159,24,23,507.196,297.5022,1
2594597158,24,23,506.8117,297.1137,1
2594602167,24,23,506.5636,297.9281,1
2594607161,24,23,505.0795,298.2545,1
2594612159,24,23,503.7092,297.8177,1
2594617159,24,23,502.8489,297.8932,1
2594622159,24,23,501.5773,297.3963,1
2594627160,24,23,501.3562,296.8158,1
2594632160,24,23,500.7044,297.2587,1
2594637159,24,23,501.1679,297.2697,1
2594642165,24,23,500.8524,297.0539,1
2594647158,24,23,500.7886,296.6886,1
2594652160,24,23,500.4781,297.3472,1
2594657160,24,23,500.3529,297.2538,1
2594662159,24,23,500.2648,297.7202,1
2594667160,24,23,500.9615,298.2621,1
2594672159,23,23,501.4857,298.5168,1
2594677159,24,23,501.5222,298.7262,1
2594682162,24,23,501.6828,298.9256,1
2594687166,24,23,501.8781,298.9237,1
2594692160,24,23,503.5502,299.262,1
2594697158,24,23,504.0575,299.0349,1
2594702159,24,23,504.6529,298.9369,1
2594707158,24,23,505.2711,299.3412,1
2594712160,24,23,505.9264,298.8426,2
2594717160,24,23,502.4052,297.8305,2
2594722160,24,23,464.5646,298.7894,2
2594727166,24,23,409.0145,304.1557,2
2594732160,24,23,350.1736,331.317,2
2594737158,23,23,312.732,338.698,2
2594742159,23,24,296.6862,345.2715,2
2594747160,24,24,302.6165,345.3878,2
2594752158,24,24,302.9966,343.7403,3
2594757160,24,24,305.6508,337.2159,3
2594762159,24,24,308.0988,333.74,3
2594767168,24,24,306.5775,335.2899,3
2594772161,24,24,298.2193,338.3863,3
2594777160,23,24,291.3127,338.8795,3
2594782158,24,24,289.5317,339.8704,3
2594787159,24,24,288.8233,340.014,1
2594792157,24,24,288.8286,338.8635,1
2594797159,23,24,288.2713,337.7058,1
2594802160,24,24,288.0791,337.3279,1
2594807173,24,24,288.687,336.951,1
2594812165,24,24,289.4087,336.7575,1
2594817159,23,24,290.0054,334.9693,1
2594822160,23,24,289.0745,333.3591,1
2594827159,23,24,288.4947,332.0763,1
2594832159,23,24,288.2927,331.6429,1
2594837158,23,24,287.7754,331.4412,1
2594842156,23,24,287.1452,331.6032,1
2594847160,23,24,286.516,332.097,1
2594852167,23,24,286.1934,332.644,1
2594857159,23,24,286.1436,334.5196,1
2594862159,23,24,286.2487,334.1017,1
2594867158,23,24,285.6216,333.5907,1
2594872159,23,24,285.1874,334.5287,1
2594877160,23,24,284.7111,334.9992,1
2594882159,23,24,285.0331,335.4137,1
2594887160,23,24,285.1176,335.3456,1
2594892165,23,23,285.1143,335.2349,1
2594897161,23,24,285.0451,334.6916,1
2594902158,23,24,284.8648,334.2721,1
2594907159,23,24,285.1847,333.3615,1
2594912159,23,23,285.0587,332.7744,1
2594917159,23,23,284.7695,332.6208,1
2594922158,23,24,284.2535,332.0379,1
2594927159,23,23,283.6592,332.351,1
2594932157,23,24,283.1229,332.7479,1
2594937164,23,23,283.1099,333.5662,1
2594942159,24,24,283.7729,334.4139,1
2594947158,23,24,283.5152,335.1887,1
2594952157,24,25,283.6134,336.1964,1
2594957157,24,25,283.1358,337.8059,1
2594962159,24,25,282.1886,339.3664,1
2594967158,24,25,281.9859,339.9857,1
2594972159,24,24,282.4774,340.1335,1
2594977166,24,25,283.7491,340.6181,1
2594982158,24,25,285.1343,339.7561,1
2594987157,24,25,286.1696,339.8506,1
2594992157,24,25,286.8903,340.3323,1
2594997159,24,25,288.0906,340.6089,1
2595002158,24,25,288.4714,341.0675,1
2595007158,24,25,288.5616,341.0776,2
2595012157,24,25,287.9036,339.1445,2
2595017163,24,24,286.2328,321.6117,2
2595022162,24,25,283.8005,297.3525,2
2595027159,24,24,284.1234,282.5302,2
2595032159,24,24,285.8984,286.8806,3
2595037158,24,24,286.9374,293.8489,3
2595042157,24,24,285.8023,300.1644,3
2595047157,25,25,282.7339,301.9014,3
2595052159,24,24,281.473,300.2066,3
2595057168,24,24,282.1232,296.7385,3
2595062164,24,24,283.3671,294.8182,3
2595067157,24,24,284.0762,293.666,3
2595072158,24,24,284.5966,293.528,3
2595077159,24,24,284.3651,294.7746,3
2595082158,24,25,283.7364,296.8648,3
2595087157,24,24,283.4314,297.0362,3
2595092158,24,24,283.1934,296.6226,3
2595097155,24,24,283.5755,296.8054,1
2595102164,24,24,283.5085,297.7847,1
2595107158,24,24,283.0808,298.7683,1
2595112158,24,25,282.8421,299.7598,1
2595117158,24,24,282.6086,299.7571,1
2595122159,24,24,282.5863,299.6701,1
2595127157,24,24,282.8668,299.6028,1
2595132158,24,24,283.0163,299.5763,1
2595137157,24,24,282.9601,299.8892,1
2595142164,24,24,283.1562,300.3324,1
2595147160,25,25,282.437,300.5007,1
2595152158,24,25,282.116,301.6347,1
2595157158,24,25,282.1854,301.5234,1
2595162159,24,24,282.0706,301.9292,1
2595167157,24,24,282.5338,301.5609,1
2595172155,24,24,282.8699,301.8138,1
2595177158,24,25,283.0713,302.6382,1
2595182167,24,25,283.3235,303.5846,1
2595187162,24,24,283.6441,303.1453,1
2595192158,24,24,284.3539,302.9335,1
2595197155,24,24,284.9767,303.2128,1
2595202159,24,24,285.4288,303.512,1
2595207156,24,24,285.4577,303.3458,1
2595212159,24,24,285.353,303.1437,1
2595217156,24,25,285.0883,303.6853,1
2595222156,24,24,285.8676,303.3841,1
2595227164,24,25,285.9036,304.2221,1
2595232159,24,24,286.2272,304.0072,1
2595237158,24,24,286.7077,304.3424,1
2595242157,24,25,286.6412,304.5394,1
2595247157,24,25,286.4149,305.6903,1
2595252158,24,25,286.4626,306.2161,1
2595257156,24,24,286.9035,305.5611,1
2595262157,24,25,286.7513,305.4256,1
2595267165,24,25,286.8083,305.8886,1
2595272157,24,24,287.02,305.52,1
2595277156,24,24,286.4169,305.4721,1
2595282156,24,24,286.0846,305.0052,1
2595287157,24,24,285.9419,304.9678,1
2595292158,24,24,285.5691,304.6008,1
2595297156,24,24,285.0313,304.0129,1
2595302157,24,24,284.2541,303.4416,1
2595307164,24,24,283.968,303.1526,1
2595312159,24,24,284.0388,302.8003,2
2595317156,24,25,302.0483,307.7165,2
2595322159,24,24,331.8944,343.9611,2
2595327157,24,24,399.2106,417.0461,2
2595332158,24,24,451.404,486.3606,2
2595337154,24,24,469.4387,512.819,2
2595342157,23,23,476.248,516.2122000000001,2
2595347156,24,23,486.9235,529.6516,2
2595352157,24,23,492.007,548.998,2
2595357158,23,24,491.9956,541.6869,3
2595362156,23,24,492.3119,527.7535,3
2595367156,23,24,493.7292,527.2282,3
2595372156,23,23,497.5598,542.4092000000001,3
2595377156,24,23,504.8089,554.9773,3
2595382157,24,23,506.7289,557.3122,3
2595387156,23,23,504.941,555.082,1
2595392158,23,23,503.0417,552.9302,1
2595397156,24,23,502.9901,550.4965,1
2595402157,24,23,503.7148,548.9463,1
2595407156,23,23,506.6317,547.3680000000001,1
2595412158,23,23,508.2741,546.7846,1
2595417156,23,23,510.3753,546.3499,1
2595422157,23,23,512.7045000000001,546.0236,1
2595427156,23,23,514.7429,546.0694999999999,1
2595432163,23,23,516.4176,545.4698,1
2595437161,23,23,517.9965,544.8726,1
2595442157,23,23,518.6944999999999,543.9886,1
2595447156,23,23,519.5271,543.3531,1
2595452156,23,23,520.1738,543.1485,1
2595457156,23,24,520.8229,542.9511,1
2595462162,23,24,521.383,542.9688,1
2595467158,23,23,521.7145,543.2021999999999,1
2595472156,23,23,522.0579,543.4503999999999,1
2595477163,23,24,521.8559,544.1969,1
2595482156,23,24,521.5438,544.9064,1
2595487154,23,24,521.3591,545.0049,1
2595492156,23,24,521.061,545.1917999999999,1
2595497158,23,24,520.883,544.2991,1
2595502154,23,24,520.5599,543.6011,1
2595507158,23,24,520.3902,542.6601000000001,1
2595512156,23,24,520.1832000000001,542.3429,1
2595517162,23,24,520.383,542.1373,1
2595522156,23,24,520.482,540.9038,1
2595527157,23,24,520.6272,540.8187,1
2595532155,23,24,521.3346,540.3919,1
2595537157,23,24,521.6476,539.9106,1
2595542157,23,24,521.9897999999999,539.6319999999999,1
2595547156,23,24,522.2282,540.0548,1
2595552156,23,24,521.6753,540.2107,1
2595557168,23,24,521.7678,539.0009,1
2595562162,23,24,521.7387,538.021,1
2595567157,23,24,521.9174,538.0777,1
2595572156,23,24,522.3579,537.6061999999999,1
2595577157,23,24,522.3946999999999,538.1277,1
2595582157,23,24,522.5924,537.7719,1
2595587160,23,24,523.4379,537.7612,1
2595592155,23,24,524.2848,537.4400000000001,1
2595597156,23,24,525.2994,537.2376,1
2595602160,23,24,525.8495,537.447,1
2595607157,23,24,525.9666999999999,537.2777,1
2595612156,23,24,526.0603,537.1827,1
2595617156,23,24,526.3162,536.7032,1
2595622157,24,24,526.0583,536.2533,1
2595627156,23,24,526.0497,535.7981,1
2595632156,24,24,526.0287,535.4043,1
2595637156,24,24,525.8105,534.9228000000001,1
2595642156,24,24,525.5231,535.6972,1
2595647159,24,24,525.7131000000001,535.9408,1
2595652156,24,24,525.6528,535.9752,1
2595657155,24,24,525.9413,536.4684,1
2595662157,24,24,526.1977000000001,536.5462,1
2595667156,24,24,527.0839999999999,536.7867,1
2595672155,24,24,527.3415,537.0987,1
2595677155,24,24,527.3637,537.0286,1
2595682164,24,24,527.3388,536.2525000000001,1
2595687159,24,24,527.7019,536.4290999999999,1
2595692156,24,24,528.4465,536.2376,1
2595697155,24,24,528.7711,536.7626,1
2595702157,24,24,528.8905999999999,536.7101,1
2595707155,24,24,529.1349,536.4589,1
2595712158,23,24,527.5707,536.3551,2
2595717155,23,25,498.3369,548.2617,2
2595722165,23,25,433.4758,555.1978,2
2595727166,23,25,380.7589,559.8514,2
2595732155,23,25,362.2999,560.7456,2
2595737155,22,25,362.5645,560.8205,2
2595742154,22,25,370.7878,560.6167,3
2595747157,23,25,371.5997,560.8094,3
2595752156,23,24,373.4679,564.4099,3
2595757155,23,25,373.0675,566.8812,3
2595762156,23,25,370.3588,567.2589,3
2595767163,23,25,363.9897,567.6573,3
2595772155,23,25,360.3302,567.259,3
2595777153,23,24,359.1089,567.0762999999999,3
2595782156,24,25,358.7461,567.5177,1
2595787156,23,25,358.873,566.9904,1
2595792155,23,25,358.7652,567.3295000000001,1
2595797155,23,25,358.6634,567.5769,1
2595802156,22,25,358.6012,567.7565,1
2595807161,22,25,358.2749,568.0824,1
2595812158,23,25,358.3798,568.0223,1
2595817156,23,25,358.4668,567.558,1
2595822155,23,25,358.4017,568.2054000000001,1
2595827156,22,25,358.2534,567.775,1
2595832155,22,25,357.8873,567.044,1
2595837157,23,25,357.2556,566.6944,1
2595842154,23,25,356.3369,566.4099,1
2595847163,22,25,355.8341,566.2691,1
2595852162,23,25,355.4827,566.2604,1
2595857154,22,25,355.4323,566.6781999999999,1
2595862154,23,25,355.135,566.9569,1
2595867155,22,25,354.5703,566.5318,1
2595872155,22,25,354.3562,566.062,1
2595877154,23,25,354.3529,565.5518,1
2595882156,22,25,354.1758,565.0646,1
2595887155,23,25,354.6117,564.1617,1
2595892159,23,25,354.3539,562.7605,1
2595897156,22,25,354.3361,562.2832,1
2595902155,22,25,353.9995,561.7333,1
2595907155,23,25,353.3796,561.8433,1
2595912153,23,25,353.1896,561.7766,1
2595917153,23,25,352.7866,562.3937,1
2595922153,23,25,352.881,562.6873000000001,1
2595927155,23,25,352.5832,562.9766,1
2595932162,23,25,352.646,563.356,1
2595937156,23,25,352.4915,563.0272,1
2595942156,23,25,352.7454,562.9242,1
2595947153,23,25,353.2402,563.2839,1
2595952155,23,25,353.4986,563.2797,1
2595957153,23,25,353.3685,563.7266,1
2595962155,23,25,353.9836,564.3769,1
2595967154,23,25,354.2524,563.9114,1
2595972164,23,25,354.5529,562.5905,1
2595977160,23,25,355.0245,562.535,1
2595982155,23,25,355.6269,562.4479,1
2595987155,23,25,355.7365,561.989,1
2595992154,23,25,355.5752,562.2015,1
2595997154,23,25,355.9013,561.9236,1
2596002154,23,25,355.6583,562.0424,1
2596007155,23,25,355.5067,562.035,1
2596012155,23,25,355.1776,562.1088999999999,1
2596017158,23,25,354.6081,562.1629,1
2596022155,23,25,354.1656,562.7037,1
2596027156,23,25,353.9632,562.543,1
2596032154,23,25,354.0033,562.7819,1
2596037154,23,25,354.1169,562.5498,1
2596042155,23,25,353.8676,562.8453,1
2596047153,23,25,353.7892,563.2249,1
2596052153,23,25,353.4221,563.1544,1
2596057154,23,25,353.2979,562.9872,1
2596062158,23,25,352.8126,562.8458000000001,1
2596067155,23,25,352.5399,562.5628,1
2596072155,23,25,352.439,562.8978,1
2596077154,23,25,352.6751,563.2406999999999,1
2596082153,23,25,353.4555,563.5408,1
2596087151,23,25,353.5594,563.2758,1
2596092153,23,25,353.202,563.0711,1
2596097163,23,25,352.7891,563.1291,1
2596102161,23,25,352.2045,563.8063,1
2596107155,23,25,351.9299,563.7157,1
2596112152,23,25,351.8296,564.0217,1
2596117154,23,25,351.9917,563.9591,1
2596122155,23,25,351.974,563.8834000000001,1
2596127156,23,25,351.4305,563.9657999999999,1
2596132155,23,25,351.1392,563.2798,1
2596137154,23,25,350.4767,563.1508,1
2596142160,23,25,350.3193,562.953,1
2596147155,23,25,349.49,563.5105,1
2596152154,24,25,349.4607,563.5893,1
2596157154,23,25,349.2072,563.1009,1
2596162156,23,25,348.9403,562.7273,1
2596167153,23,25,348.4026,562.8559,1
2596172154,23,25,347.7658,563.593,1
2596177153,23,25,347.5791,563.5549999999999,2
2596182162,23,25,343.4404,561.9603,2
2596187159,22,25,323.8968,560.9023,2
2596192154,23,25,292.0417,558.5395,2
2596197152,22,25,286.1546,558.4857,2
2596202152,22,25,285.2563,558.351,2
2596207154,23,25,285.876,558.2844,3
2596212154,23,25,285.7322,558.7999,3
