2593712163,21,21,504.3128,394.7285,1
2596217155,23,25,287.0172,558.7431,3
2596222162,22,25,288.9487,557.9441,3
2596227163,22,25,289.5107,557.3715,3
2596232154,23,25,288.848,556.4562,3
2596237151,23,25,287.6288,556.4160000000001,3
2596242154,23,25,286.1367,556.495,3
2596247153,23,25,285.426,556.6725,3
2596252152,23,25,285.2181,556.5012,1
2596257155,23,25,284.6144,556.0617,1
2596262155,22,25,284.1599,556.2527,1
2596267162,22,25,284.2845,556.1394,1
2596272156,22,25,283.9329,556.2569999999999,1
2596277154,22,25,283.4436,556.0158,1
2596282154,22,25,282.9766,555.5898,1
2596287153,22,25,282.3233,556.0864,1
2596292153,22,25,282.0735,556.0334,1
2596297153,22,25,281.8367,556.4232,1
2596302154,22,25,281.5131,556.0307,1
2596307161,22,24,281.3629,556.5594,1
2596312157,22,24,280.9975,556.7612,1
2596317153,22,24,281.187,556.9186999999999,1
2596322155,22,25,281.4268,557.4022,1
2596327153,22,24,281.5287,558.5273,1
2596332152,22,24,281.6982,559.5242,1
2596337152,22,24,282.1001,560.2424,1
2596342154,22,24,282.3508,561.101,1
2596347160,22,24,282.721,561.7527,1
2596352160,22,24,282.6222,562.2942,1
2596357154,22,24,282.4715,562.8089,1
2596362153,22,24,281.9643,563.5324000000001,1
2596367154,22,24,280.9612,564.6895,1
2596372154,22,24,280.3657,565.5106,1
2596377152,22,24,279.7169,566.2126,1
2596382154,22,24,279.2215,566.3082000000001,1
2596387153,22,24,277.988,566.1247,1
2596392160,22,24,277.3936,566.1891000000001,1
2596397154,22,24,276.8883,565.3116,1
2596402153,22,24,276.3646,565.4161,1
2596407152,22,24,276.1587,565.246,1
2596412154,22,24,276.0002,565.1167,2
2596417154,22,24,280.8428,564.4165,2
2596422153,21,24,305.5867,564.1593,2
2596427152,22,24,405.0398,573.7123,2
2596432158,23,23,512.2867,577.5647,2
2596437155,23,24,581.7713,583.528,2
2596442152,24,24,620.249,593.2188,2
2596447152,23,24,648.799,590.7376,2
2596452153,23,24,678.2441,583.0608,2
2596457150,23,24,718.008,580.2905,2
2596462152,23,24,716.8017,583.7547,3
2596467153,24,24,689.9082,585.2646999999999,3
2596472157,24,24,686.9711,584.9558,3
2596477154,23,24,698.1373,585.6039,3
2596482151,23,24,714.2145,586.5981,3
2596487152,23,24,712.2802,587.8017,3
2596492150,23,24,704.5797,588.1299,3
2596497152,23,24,694.1310999999999,587.0924,3
2596502153,23,24,689.4417999999999,585.3294,3
2596507152,23,24,687.5733,584.4791,3
2596512152,24,24,688.3357999999999,583.394,1
2596517158,24,24,689.6231,583.1074,1
2596522153,24,24,691.0267,582.4101000000001,1
2596527152,24,24,692.5053,581.9324,1
2596532153,24,24,693.0056,581.9333,1
2596537153,24,24,693.567,581.6599,1
2596542152,24,24,693.7102,581.4977,1
2596547152,24,24,693.4926,581.529,1
2596552151,24,24,693.1856,581.2137,1
2596557162,24,24,693.02,581.1459,1
2596562153,24,24,692.8779,580.5482,1
2596567153,24,24,691.6208,580.3583,1
2596572152,24,24,690.2707,580.4804,1
2596577151,24,24,688.5564000000001,580.4076,1
2596582152,23,24,685.9699000000001,580.3511,1
2596587152,23,24,684.0127,579.9815,1
2596592153,23,24,682.6786,579.7903,1
2596597156,23,24,681.9146,579.4964,1
2596602157,23,24,681.3810999999999,578.6586,1
2596607153,23,24,680.6855,578.2793,1
2596612151,23,24,679.6682,578.1881,1
2596617152,23,24,679.1366,577.4626,1
2596622152,24,24,679.5289,576.8674999999999,1
2596627152,23,24,679.3409,576.799,1
2596632152,23,24,678.9011,576.9063,1
2596637151,23,24,678.3605,576.9838999999999,1
2596642161,23,24,677.8044,576.5597,1
2596647152,23,24,677.7738000000001,576.2864,1
2596652153,23,24,678.2422,575.7373,1
2596657152,23,24,678.7003999999999,575.7357,1
2596662151,23,24,679.2761,576.0841,1
2596667153,23,24,679.3928,575.989,1
2596672149,23,24,680.0349,575.8418,1
2596677151,23,24,680.3634,576.092,1
2596682159,24,24,681.3772,576.4473,1
2596687151,24,24,682.6084,575.1134,1
2596692152,24,24,683.5128,574.6654,1
2596697149,24,24,684.2355,574.1405,1
2596702151,24,24,685.189,573.3309,1
2596707150,24,24,685.3567,573.304,1
2596712153,24,24,686.3816,572.682,1
2596717151,24,24,687.1356,572.4963,1
2596722153,24,24,688.2324,572.4455,1
2596727158,24,24,689.2861,571.9449,1
2596732152,24,24,690.7879,571.1371,1
2596737152,24,24,691.3658,571.0595,1
2596742151,23,24,691.7873,570.9596,1
2596747151,23,24,692.3368,571.0531999999999,1
2596752151,23,24,693.551,570.521,1
2596757151,23,24,695.1561,570.3013,1
2596762152,23,24,696.5882,569.8696,1
2596767151,23,24,697.6645,569.9399,1
2596772154,23,24,698.2239,570.595,1
2596777150,23,24,696.8148,571.2249,1
2596782150,23,24,694.6408,571.5259,1
2596787151,23,24,690.9081,572.3924,1
2596792151,23,24,687.4160000000001,573.1149,1
2596797152,23,24,684.6608,573.0783,1
2596802152,23,24,683.4405,573.1102,1
2596807157,23,24,682.3007,572.7157,1
2596812154,23,24,680.7689,572.3614,1
2596817152,23,24,679.2446,572.2796,1
2596822151,23,24,677.6233,572.4534,1
2596827152,23,24,676.3749,572.4861,1
2596832151,23,24,675.3679,572.4188,1
2596837150,23,24,674.9786,572.4766,1
2596842152,24,24,675.2528,572.1672,1
2596847151,23,24,674.759,572.1774,1
2596852158,23,24,674.8044,572.5303,1
2596857152,23,24,674.8312,572.8926,1
2596862148,23,24,674.7879,572.5223,1
2596867151,23,24,674.6503,572.7119,1
2596872151,23,24,674.7298,572.4157,1
2596877150,23,24,674.5581,572.6819,1
2596882151,23,24,674.6556,571.8982,1
2596887151,23,24,675.015,571.7777,1
2596892158,23,24,675.6318,572.6306,1
2596897151,23,24,676.3622,572.7587,1
2596902150,23,24,676.9931,573.3645,1
2596907151,23,24,677.172,573.7057,1
2596912150,23,24,677.2511,573.5386,1
2596917151,23,24,677.8583,573.8979,1
2596922150,23,24,678.5616,573.6408,1
2596927151,23,24,678.8161,573.5709000000001,1
2596932156,23,24,679.574,573.8011,1
2596937152,23,24,679.958,574.135,1
2596942151,23,24,679.9127999999999,574.102,1
2596947151,23,24,679.3715999999999,573.8517000000001,1
2596952148,23,24,679.1876,574.4449,1
2596957152,23,24,679.5749,574.4079,1
2596962150,23,24,680.1587,574.0599,1
2596967150,23,24,680.8984,574.0121,1
2596972156,23,24,681.1233,574.0573000000001,1
2596977158,23,24,681.3464,574.6276,1
2596982150,23,24,682.1031,574.7807,1
2596987149,23,24,682.7725,574.8231,1
2596992149,23,24,683.1369,575.1339,1
2596997151,23,24,684.5189,575.3932,1
2597002149,23,24,686.8613,575.4309,1
2597007151,23,24,689.1718,575.6789,1
2597012151,23,24,691.0612,575.9643,1
2597017157,23,24,692.0078,575.5563,1
2597022151,23,24,692.7867,575.1786,1
2597027149,23,24,693.5721,574.8365,1
2597032152,23,24,694.3458000000001,574.438,1
2597037149,23,24,695.0703999999999,574.1186,1
2597042151,23,24,695.3881,573.8747,1
2597047149,23,24,695.5601,573.5158,1
2597052151,23,24,695.5562,573.5126,1
2597057159,23,24,695.3362,573.3103,1
2597062153,23,24,695.2073,573.1399,1
2597067149,23,24,695.3198,572.9847,1
2597072150,23,24,696.2207,572.5402,1
2597077150,23,24,696.5165,572.6034,1
2597082149,23,24,696.8915,572.4552,1
2597087152,23,24,696.8742,572.5915,1
2597092148,23,24,696.4101000000001,572.9845,1
2597097153,23,24,695.707,573.7259,1
2597102155,23,24,695.5483,573.8609,1
2597107150,23,24,695.5194,573.5667999999999,1
2597112149,23,24,694.979,573.7473,1
2597117150,23,24,694.4275,573.5363,1
2597122149,23,24,692.7800999999999,573.3099,1
2597127150,23,24,690.974,573.6366,1
2597132153,23,24,689.6984,573.6499,1
2597137150,23,24,688.7308,573.5088,1
2597142159,23,24,688.4847,573.5669,1
2597147151,23,24,687.6923,574.3406,1
2597152150,23,24,686.8484,574.0015,1
2597157149,23,24,685.8035,573.6180000000001,1
2597162152,23,24,685.0843,573.1486,1
2597167150,23,24,684.2196,573.1387,1
2597172150,23,24,683.6422,572.7041,1
2597177151,23,23,682.6947,572.7175,1
2597182149,23,23,681.6621,573.0717,1
2597187150,23,24,680.8215,572.5818,1
2597192150,23,23,679.9109999999999,571.9296000000001,1
2597197150,23,24,678.3291,572.0271,1
2597202151,23,23,677.1987,572.0594,1
2597207147,23,24,676.0457,572.2033,1
2597212150,23,24,675.2327,572.0608999999999,1
2597217149,23,23,674.3592,571.8798,1
2597222162,23,23,674.0904,571.9145,1
2597227155,23,24,674.173,572.0577,1
2597232149,23,23,674.0054,572.3881,1
2597237149,23,23,673.9955,572.5573000000001,1
2597242147,23,24,673.9879,572.2685,1
2597247149,23,23,674.0898999999999,572.4849,1
2597252148,23,23,674.5128999999999,572.0529,1
2597257147,23,23,674.9801,571.65,1
2597262150,23,23,675.2754,571.6856,1
2597267157,23,23,675.0516,571.9002,1
2597272151,23,23,675.912,572.1319,2
2597277149,23,23,696.2555,570.0859,2
2597282151,22,23,741.8988000000001,535.8232,2
2597287150,22,23,772.2102,482.9128,2
2597292149,22,22,780.3607,428.1129,2
2597297150,22,23,772.6609,428.6942,3
2597302149,22,23,763.029,465.5749,3
2597307156,22,23,765.4792,483.3304,3
2597312154,23,23,771.8379,479.8836,3
2597317148,23,23,776.3421,475.5883,3
2597322147,23,23,778.3523,469.6917,3
2597327148,23,23,781.3875,460.2249,3
2597332149,23,23,784.6985,457.9822,3
2597337149,23,23,785.7654,459.1985,3
2597342148,23,23,783.804,460.883,3
2597347160,23,23,781.4592,464.0203,3
2597352155,23,23,777.4644,466.7692,3
2597357150,22,23,774.4601,468.4268,3
2597362149,22,23,772.0287,469.2364,3
2597367149,22,23,770.404,470.3299,3
2597372150,22,23,769.598,470.2097,1
2597377150,22,23,768.8565,470.5647,1
2597382149,22,23,768.3385,469.9276,1
2597387150,22,23,768.227,469.531,1
2597392155,23,23,768.3812,469.235,1
2597397150,23,23,768.3147,468.9548,1
2597402148,23,23,768.3024,469.2965,1
2597407149,23,23,768.1641,469.4775,1
2597412150,23,23,768.1116,469.976,1
2597417149,23,23,767.9118999999999,470.5041,1
2597422147,23,23,767.979,471.2512,1
2597427149,23,24,767.8767,471.7094,1
2597432156,23,23,767.5963,472.4943,1
2597437152,23,24,767.8018,472.6856,1
2597442148,23,24,768.0238000000001,473.0464,1
2597447146,23,24,768.1950000000001,473.146,1
2597452148,23,24,768.6363,473.6947,1
2597457147,23,24,768.8203,474.0583,1
2597462148,23,24,769.2156,474.0408,1
2597467149,23,24,769.9278,474.0861,1
2597472158,23,24,770.0214,473.8874,1
2597477154,23,24,769.9943,473.9196,1
2597482149,23,24,770.5445,473.9882,1
2597487148,23,24,771.0218,474.1772,1
2597492149,23,24,770.7414,474.4056,1
2597497147,23,24,771.1251,474.7044,1
2597502149,23,24,771.0168,475.5302,1
2597507149,23,24,770.7306,476.2252,1
2597512149,23,24,770.4256,476.1594,1
2597517155,23,24,770.7518,475.1461,1
2597522149,23,24,771.0401000000001,474.4916,1
2597527149,23,24,770.9741,473.897,1
2597532149,23,24,770.4751,473.7702,1
2597537147,23,24,770.0073,473.1299,1
2597542148,23,24,769.6508,472.4264,1
2597547150,23,24,768.8299,472.509,1
2597552149,23,24,767.0918,472.7034,1
2597557157,23,24,764.0095,473.6945,1
2597562147,24,24,762.8905999999999,473.6632,1
2597567149,24,24,760.3848,473.9705,1
2597572147,24,24,759.6231,473.8022,1
2597577147,24,24,758.2829,473.9268,1
2597582148,24,24,757.0086,474.7469,1
2597587147,24,24,756.6233,476.3784,1
2597592149,23,24,755.647,477.5561,1
2597597155,23,24,755.2522,478.3338,1
2597602149,23,24,756.1156,478.5683,1
2597607149,23,24,756.8545,479.1609,1
2597612146,23,24,757.8868,478.9134,1
2597617149,23,24,758.7566,479.0126,1
2597622148,23,24,759.3436,478.7369,2
2597627149,23,24,761.3867,477.6893,2
2597632148,23,24,777.7102,455.1169,2
2597637149,24,23,815.7006,396.1514,2
2597642156,23,24,833.0454999999999,341.5955,2
2597647147,23,24,832.6277,326.9555,2
2597652149,23,23,829.2261,340.7457,3
2597657148,23,23,827.2245,351.6068,3
2597662148,23,23,825.8685,355.8995,3
2597667148,23,23,820.5539,357.1361,3
2597672148,23,23,816.6027,357.7322,3
2597677147,23,23,814.1262,355.8258,3
2597682155,24,23,813.4818,345.0569,3
2597687147,24,23,813.6069,341.4537,3
2597692149,24,23,813.1664,342.6108,3
2597697148,24,23,811.4464,345.9336,3
2597702148,24,23,810.8867,348.518,3
2597707147,24,23,809.9412,349.2317,1
2597712148,24,23,809.827,349.9682,1
2597717148,24,23,810.2374,350.1233,1
2597722153,24,23,810.4847,350.7772,1
2597727149,23,24,809.8828999999999,352.1661,1
2597732147,23,23,809.2415,353.1211,1
2597737148,23,23,809.1676,353.9209,1
2597742146,24,23,810.2722,354.3907,1
2597747148,23,23,810.4785000000001,355.4968,1
2597752147,23,23,810.9825,355.9854,1
2597757146,23,23,810.8652,356.1743,1
2597762148,23,23,810.9837,356.5465,1
2597767153,23,23,811.3355,356.5617,1
2597772148,23,23,811.5919,356.6039,1
2597777147,23,23,811.8742,357.0187,1
2597782148,23,23,811.9271,358.4188,1
2597787147,23,23,811.8216,358.6284,1
2597792147,23,23,811.5702,358.4011,1
2597797147,23,23,812.0117,358.7335,1
2597802148,23,23,812.0398,358.6918,1
2597807153,23,23,811.7488,358.6584,1
2597812148,23,23,811.4671,359.2216,1
2597817147,23,23,811.3363000000001,359.6499,1
2597822146,23,23,811.3131,359.7094,1
2597827147,24,23,812.5037,359.3219,1
2597832148,23,23,812.0546000000001,359.103,2
2597837148,23,23,810.5626,359.7557,2
2597842144,23,23,806.8405,358.8969,2
2597847154,23,23,807.3147,334.2003,2
2597852156,23,23,765.511,288.7427,2
2597857146,23,23,750.6112000000001,256.0279,2
2597862147,24,22,739.522,260.6531,2
2597867147,23,23,719.3762,275.6977,2
2597872146,24,22,722.4945,271.7695,2
2597877151,23,23,699.4924,270.2934,2
2597882146,23,23,697.5568,270.8926,2
2597887145,24,23,706.1708,268.9444,3
2597892151,24,23,717.2385,266.7341,3
2597897148,24,23,714.6257000000001,266.1862,3
2597902147,24,23,711.7867,264.4964,3
2597907147,24,23,707.4804,264.2928,3
2597912146,24,23,705.3083,264.5967,3
2597917146,24,23,704.2863,264.7832,1
2597922147,24,23,702.9263,265.0267,1
2597927147,24,23,701.6102,265.8435,1
2597932153,24,23,700.3278,266.6047,1
2597937152,24,23,698.9356,267.6198,1
2597942147,24,23,697.8229,268.1256,1
2597947147,24,23,698.0028,267.8512,1
2597952147,24,23,698.8148,267.4618,1
2597957146,23,23,699.1881,267.1744,1
2597962146,23,23,699.5669,267.294,1
2597967146,23,23,700.6905,267.8484,1
2597972156,23,23,702.4589999999999,268.3145,1
2597977154,23,24,704.3945,269.7847,1
2597982144,23,23,707.133,270.4431,1
2597987147,23,23,708.9736,269.9622,1
2597992146,23,24,710.0511,270.2255,1
2597997147,23,24,710.9646,270.5042,1
2598002149,23,24,711.981,270.8195,1
2598007147,23,24,712.8608,271.3973,1
2598012158,23,24,713.587,271.9959,1
2598017151,24,24,716.1781999999999,272.1464,1
2598022148,24,24,718.2871,272.3153,1
2598027145,24,24,718.3883,272.428,1
2598032146,24,24,718.1371,272.8876,1
2598037146,24,24,716.6957,273.8255,1
2598042147,24,24,714.1149,274.9024,1
2598047147,24,24,712.2417,274.7895,1
2598052146,24,24,711.4101000000001,274.4183,1
2598057153,24,24,711.5046,274.1061,2
2598062148,24,23,715.1529,272.7556,2
2598067146,23,22,710.7613,247.2781,2
2598072149,24,23,682.6734,190.0052,2
2598077147,24,22,687.572,135.0021,2
2598082147,24,22,681.2348,125.4015,2
2598087145,23,22,660.2077,138.8617,3
2598092146,24,23,656.8761,151.2362,3
2598097154,24,23,651.8013999999999,162.4395,3
2598102148,24,23,650.9655,166.536,3
2598107146,24,23,654.2025,161.6227,3
2598112146,24,23,658.7787,144.9786,3
2598117146,24,23,660.3325,139.479,3
2598122147,24,23,660.2983,140.6955,3
2598127147,24,23,660.0171,144.107,1
2598132145,24,23,660.311,146.562,1
2598137157,24,23,661.7019,148.6262,1
2598142154,24,23,663.0286,148.8395,1
2598147147,24,23,664.6612,149.1692,1
2598152145,24,23,665.7506,148.7976,1
2598157146,24,23,666.0617999999999,148.652,1
2598162147,24,23,665.3077,149.0447,1
2598167146,24,23,663.8924,149.4226,1
2598172145,24,23,661.8615,149.5639,1
2598177145,24,23,661.1215999999999,150.0001,1
2598182152,24,23,660.2784,150.0748,1
2598187148,24,23,659.5839,150.3091,1
2598192145,24,23,658.6011999999999,150.2018,1
2598197144,24,23,657.7337,149.9478,1
2598202146,24,23,657.3381000000001,149.9543,1
2598207145,24,23,657.0968,150.5344,1
2598212146,24,23,656.5785,150.5635,1
2598217147,24,23,656.5038,150.3125,1
2598222151,24,23,656.3887999999999,150.6374,1
2598227149,24,23,657.0476,149.6224,1
2598232145,24,23,657.378,149.112,1
2598237146,24,23,657.5213,147.7633,1
2598242146,24,23,658.1811,147.3519,1
2598247145,24,23,657.5830999999999,147.6755,1
2598252147,24,23,657.2551,148.035,1
2598257144,24,23,658.6501,148.0801,1
2598262156,24,23,662.0662,147.9151,2
2598267153,25,23,661.7859,146.0016,2
2598272145,25,23,612.0213,144.3477,2
2598277145,25,23,548.3090999999999,144.8169,2
2598282146,24,24,497.4908,147.541,2
2598287146,25,23,484.2671,160.0248,2
2598292145,25,23,464.6769,162.0431,2
2598297145,25,24,473.0653,161.695,3
2598302145,25,24,478.8808,159.5579,3
2598307146,25,23,481.7645,158.6417,3
2598312145,25,23,480.0449,158.9913,3
2598317145,25,23,472.2973,159.0997,3
2598322144,25,23,461.6817,158.7966,3
2598327146,25,23,454.8761,157.9375,3
2598332146,25,23,453.0309,157.3012,3
2598337144,25,23,452.7459,156.9337,1
2598342147,25,23,452.7646,156.5214,1
2598347150,24,23,454.3494,156.1926,1
2598352154,25,23,455.3855,156.2013,1
2598357146,26,23,458.3245,155.625,1
2598362144,25,23,458.8383,155.8542,1
2598367145,25,23,459.3291,155.8221,1
2598372146,25,23,460.4745,155.9922,1
2598377145,25,23,461.2683,156.1164,1
2598382145,25,24,464.3028,155.4491,1
2598387156,25,23,467.309,155.0898,1
2598392153,25,23,469.8919,154.897,1
2598397146,25,23,470.523,154.6732,1
2598402145,25,23,471.4964,154.085,1
2598407145,25,24,472.4724,154.3577,1
2598412144,25,23,473.229,154.5557,1
2598417146,25,24,474.0418,154.532,1
2598422146,25,24,474.9998,154.8142,1
2598427145,25,24,475.5383,154.9956,2
2598432156,25,24,476.0069,153.3956,2
2598437145,26,24,476.1227,146.5955,2
2598442145,26,24,473.1879,138.3785,2
2598447145,26,24,471.109,124.9401,2
2598452144,26,25,468.4504,128.682,3
2598457145,26,24,466.9811,136.8636,3
2598462146,26,24,465.8881,143.2457,3
2598467144,26,24,465.6723,141.6852,3
2598472153,26,24,466.7459,140.4643,3
2598477151,26,24,467.903,139.0188,3
2598482144,26,24,468.2749,138.4087,1
2598487143,26,24,467.6674,138.102,1
2598492144,26,24,467.5186,138.4267,1
2598497144,26,24,467.0484,138.3584,1
2598502143,26,25,467.1941,138.8665,1
2598507146,26,24,467.6891,138.8799,1
2598512154,26,24,467.7177,138.912,1
2598517151,26,25,468.4785,139.4706,1
2598522146,26,25,468.9674,138.6543,1
2598527145,26,24,469.5623,138.9859,1
2598532145,26,25,470.3615,139.0914,1
2598537144,26,25,470.8503,139.2584,1
2598542144,26,25,470.8682,138.7154,1
2598547145,26,25,471.0898,138.2337,1
2598552143,26,25,470.8085,138.1593,1
2598557153,26,25,471.127,137.5233,1
2598562147,26,25,471.0374,137.5653,1
2598567144,26,25,470.8961,136.8466,1
2598572143,26,24,470.6483,137.382,1
2598577145,26,25,472.1035,137.2865,1
2598582144,26,24,471.7032,137.5912,1
2598587143,26,24,471.2204,137.4788,1
2598592143,26,24,471.0065,137.2321,1
2598597150,26,23,470.2686,137.1903,1
2598602147,25,23,469.73,137.6832,1
2598607143,25,24,467.5465,137.6474,1
2598612145,26,23,467.5624,136.7853,1
2598617145,26,24,467.9334,136.2122,1
2598622145,25,23,466.6154,135.8296,1
2598627145,26,23,467.4519,135.6928,1
2598632143,26,23,467.3896,134.3897,1
2598637151,25,23,465.0354,134.4824,1
2598642153,25,23,464.6121,134.7065,2
2598647144,25,23,482.9337,135.0194,2
2598652145,25,23,515.7574,135.0281,2
2598657145,25,23,519.6535,134.5173,2
2598662144,25,23,517.5676999999999,133.7538,3
2598667143,25,23,505.6048,131.7925,3
2598672145,25,23,498.2829,129.6332,3
2598677144,25,23,498.9759,128.3872,3
2598682151,25,23,499.8153,129.3742,1
2598687146,25,23,500.5703,129.2142,1
