2593712163,21,21,504.3128,394.7285,1
2598692143,25,23,501.5359,129.9575,1
2598697143,25,23,502.7519,129.6862,1
2598702144,25,23,503.4937,128.8432,1
2598707142,25,23,503.6481,127.6989,1
2598712143,25,23,503.2712,127.4313,1
2598717144,25,23,502.9773,127.4275,1
2598722150,25,23,502.2965,127.0472,1
2598727143,25,23,501.9842,126.0435,1
2598732147,25,23,502.0828,126.3582,1
2598737144,25,23,502.2183,126.2991,1
2598742142,25,23,501.8612,126.5349,1
2598747143,25,23,501.5637,126.7949,1
2598752144,25,23,501.3699,126.5496,1
2598757142,25,23,501.2997,125.9618,1
2598762149,25,23,500.825,125.378,1
2598767151,24,23,500.7807,124.372,1
2598772144,24,23,499.983,123.385,1
2598777142,24,23,500.5364,122.8591,1
2598782144,24,23,501.3775,122.8731,1
2598787144,24,23,501.4699,122.9242,1
2598792143,24,23,501.4053,122.8411,1
2598797144,24,23,501.0146,123.324,1
2598802143,24,23,501.1325,122.9018,1
2598807150,24,23,501.9876,123.3584,1
2598812143,24,23,502.8351,123.1143,1
2598817144,24,23,503.0258,122.6751,1
2598822144,24,23,503.3601,122.7281,1
2598827143,24,23,503.9033,122.1959,1
2598832144,24,23,503.9562,122.0681,1
2598837142,24,23,504.4022,122.0574,1
2598842143,24,23,505.1587,121.9334,1
2598847148,24,23,505.8643,121.6999,1
2598852144,24,23,507.0695,121.6536,1
2598857142,24,23,507.4681,121.1121,1
2598862144,24,23,507.8205,120.9569,1
2598867143,24,23,507.7405,121.4381,1
2598872142,24,23,507.9665,121.29,1
2598877144,24,23,508.6523,121.8127,1
2598882143,24,23,509.2217,121.9458,1
2598887147,24,23,509.8138,122.1788,1
2598892149,24,23,510.0149,122.6737,1
2598897142,24,23,510.1806,122.7028,1
2598902143,24,23,510.6304,122.2699,1
2598907143,24,23,510.8645,122.0548,1
2598912144,24,23,511.3876,122.4794,1
2598917142,24,23,511.7551,122.1599,1
2598922142,24,23,512.731,121.8893,1
2598927143,24,23,513.2462,121.271,1
2598932153,24,23,513.4893,121.3361,1
2598937144,24,23,513.5721,120.9666,1
2598942143,24,23,513.0037,120.8399,1
2598947139,24,23,512.572,120.7982,1
2598952142,24,23,512.7402,121.237,1
2598957141,24,23,511.8615,121.209,1
2598962143,24,23,511.2637,121.5763,1
2598967143,24,23,510.6346,121.5294,1
2598972151,24,23,510.2246,120.4962,1
2598977144,24,23,509.8833,119.9789,1
2598982142,24,22,509.8244,119.1489,1
2598987142,24,22,509.4074,118.5499,1
2598992143,24,22,509.0037,117.4505,1
2598997143,24,22,508.7619,116.5597,1
2599002143,23,22,506.2433,117.5016,1
2599007142,24,22,506.8591,117.7339,1
2599012141,24,22,507.3818,117.3379,1
2599017147,24,22,507.7538,116.7366,1
2599022142,24,22,507.7008,117.0849,1
2599027143,24,22,507.4219,116.4445,1
2599032143,24,22,507.5971,116.3726,1
2599037142,24,23,507.2931,116.448,1
2599042142,24,23,506.7415,116.6121,1
2599047142,24,23,506.9617,116.7472,1
2599052142,24,23,507.2831,116.719,1
2599057150,24,23,507.7263,116.4704,1
2599062141,24,23,507.8456,116.3904,1
2599067143,24,23,508.0247,117.3524,1
2599072142,24,23,507.6195,117.5786,1
2599077143,24,23,507.2047,117.6846,1
2599082143,24,23,507.3062,117.3922,2
2599087140,24,23,505.1057,117.855,2
2599092142,23,23,480.2084,117.4494,2
2599097148,24,23,474.8854,117.4311,2
2599102147,23,22,474.0906,120.8484,3
2599107143,24,22,484.574,122.3225,3
2599112139,24,23,500.8973,123.0773,3
2599117143,24,22,502.0377,122.1725,3
2599122143,24,22,498.1838,121.2134,3
2599127142,24,22,496.0502,121.1534,3
2599132145,24,22,493.854,121.4988,1
2599137144,24,22,493.0236,121.6235,1
2599142149,24,22,492.959,121.2958,1
2599147142,24,22,493.3604,120.4847,1
2599152141,24,22,493.4528,120.0985,1
2599157142,24,22,493.3072,120.1872,1
2599162142,24,22,493.304,120.0814,1
2599167142,24,22,493.7527,120.0309,1
2599172142,24,22,494.3032,120.9218,1
2599177141,24,22,494.5559,121.2021,1
2599182149,24,22,494.9404,121.5685,1
2599187144,24,22,495.2945,121.8848,1
2599192141,24,22,496.018,121.6303,1
2599197143,24,22,496.8949,122.0509,1
2599202141,24,22,496.8891,122.6841,1
2599207141,24,22,497.3794,123.6341,1
2599212141,24,22,496.8098,124.4458,1
2599217143,24,22,496.4106,125.1059,1
2599222147,24,23,495.3004,125.4608,1
2599227144,24,22,494.4549,125.8219,1
2599232141,24,22,492.9201,125.772,1
2599237139,24,22,491.3711,126.0034,1
2599242142,24,23,490.242,125.935,1
2599247141,24,23,488.4973,126.1791,1
2599252140,24,23,486.8449,126.1268,1
2599257142,24,23,485.7585,125.9694,1
2599262145,24,23,484.7236,125.407,1
2599267148,24,23,483.9439,125.2309,1
2599272142,24,23,483.7454,124.9085,1
2599277142,24,23,483.6199,123.7414,1
2599282142,24,23,482.824,124.7193,1
2599287142,24,23,481.5275,124.297,1
2599292140,24,23,481.0503,123.7348,1
2599297143,24,23,479.9502,124.059,1
2599302141,24,23,479.1782,124.311,1
2599307149,24,22,478.4247,124.1923,1
2599312142,24,23,477.7276,123.5973,1
2599317142,24,23,477.7772,123.2219,1
2599322142,24,23,477.5908,123.4193,1
2599327140,24,23,477.0326,123.2678,1
2599332141,24,23,477.3688,122.856,1
2599337142,24,23,477.2985,122.3272,1
2599342139,24,23,477.5104,121.2604,1
2599347146,24,23,477.7129,121.5187,1
2599352143,24,23,477.302,121.2214,1
2599357142,24,23,477.271,121.4737,1
2599362142,24,23,477.5724,121.2299,1
2599367142,24,23,477.4054,120.9228,1
2599372142,24,23,477.2872,120.4649,1
2599377141,24,23,477.3726,120.542,1
2599382142,24,23,476.8565,120.0424,1
2599387145,24,23,476.7672,119.8267,1
2599392148,24,23,476.8558,119.4444,1
2599397142,24,23,476.2163,119.2084,1
2599402142,24,23,476.2643,119.1918,1
2599407141,24,23,475.9745,119.3514,1
2599412142,24,23,475.5434,119.4306,1
2599417142,24,23,475.5252,118.9732,1
2599422142,24,23,475.3488,118.3762,1
2599427141,24,23,475.0223,117.9376,1
2599432141,24,23,474.3564,117.8038,1
2599437141,24,23,474.3493,118.2298,2
2599442143,25,23,492.6946,118.5921,2
2599447141,24,23,516.5709000000001,117.7484,2
2599452141,24,23,533.1864,114.3057,2
2599457140,24,23,529.8022999999999,113.0925,3
2599462141,24,23,515.394,112.8612,3
2599467142,24,23,511.6378,113.3236,3
2599472149,24,23,512.0662,114.3678,3
2599477143,24,23,513.2021,114.3077,3
2599482140,24,23,519.5729,114.2957,3
2599487142,24,23,519.7847,115.498,3
2599492138,24,23,520.1581,115.6221,1
2599497140,24,23,520.1974,116.6689,1
2599502141,24,23,519.8047,116.7309,1
2599507140,24,23,519.3153,116.4795,1
2599512154,24,23,519.2447,116.5445,1
2599517147,24,23,520.5118,116.7332,1
2599522141,24,23,520.3749,117.1547,1
2599527141,24,23,519.748,117.7384,1
2599532141,24,23,518.9512999999999,116.7349,1
2599537140,24,23,518.4517,116.1882,1
2599542141,24,23,517.7358,116.2961,1
2599547141,24,23,519.2318,115.5821,1
2599552139,24,23,518.7437,115.7008,1
2599557148,24,23,517.9602,115.4297,1
2599562140,24,23,517.5941,113.9953,1
2599567140,24,23,516.4664,113.506,1
2599572139,24,23,515.7916,113.2694,1
2599577142,24,23,515.0984999999999,113.4771,1
2599582141,24,23,514.3817,113.1658,1
2599587140,24,23,513.7045000000001,112.6732,1
2599592141,24,23,512.9491,112.4015,1
2599597146,24,23,512.4886,113.408,1
2599602144,24,23,512.1813,114.2956,1
2599607140,24,23,511.9986,115.3173,1
2599612141,24,23,511.7158,115.42,1
2599617139,24,23,510.7508,115.5079,1
2599622140,24,23,509.8441,115.7973,1
2599627141,24,23,509.1247,115.7589,1
2599632142,24,23,508.8705,116.3514,1
2599637152,24,23,508.4286,116.6546,1
2599642148,24,23,507.9653,116.6437,1
2599647141,24,23,507.2232,116.6904,1
2599652141,24,23,506.7023,117.2796,1
2599657140,24,23,505.8593,118.222,1
2599662141,24,23,505.5385,118.2865,1
2599667139,24,23,505.5237,118.598,1
2599672138,24,23,504.8921,118.5583,1
2599677140,24,23,504.9911,118.313,1
2599682148,24,23,504.625,118.7415,1
2599687141,24,23,505.0375,118.6406,1
2599692141,24,23,504.7915,119.2926,1
2599697137,24,23,504.8157,119.7341,1
2599702140,24,23,504.9561,120.4434,1
2599707138,24,23,504.8943,119.6721,1
2599712141,24,23,504.4719,120.3948,1
2599717140,24,23,503.8179,120.802,1
2599722144,24,23,503.5257,120.932,1
2599727144,24,23,503.4625,121.0648,1
2599732141,24,23,503.9938,120.1715,1
2599737139,24,23,504.5079,119.2383,1
2599742139,24,23,504.9804,118.8542,1
2599747140,24,23,505.2929,119.4007,1
2599752139,24,23,506.4078,119.9511,1
2599757141,24,23,507.0101,120.4761,1
2599762149,24,23,507.2906,121.0199,1
2599767145,24,23,507.0235,121.3631,1
2599772140,24,23,507.4153,120.5867,1
2599777140,24,23,508.3451,120.1644,1
2599782140,24,23,508.6707,119.8325,1
2599787139,24,23,509.4071,119.9639,1
2599792139,24,23,509.7676,120.2527,1
2599797138,24,23,509.5576,120.3766,1
2599802140,24,23,509.8648,120.3845,1
2599807146,24,23,510.0022,120.4826,1
2599812138,24,23,510.7134,120.2824,1
2599817138,24,23,511.3708,120.0985,1
2599822140,24,23,511.8138,119.2327,1
2599827139,24,23,512.5665,117.8574,1
2599832139,24,23,512.949,117.2242,1
2599837137,24,23,513.0427,116.768,1
2599842140,24,23,513.0785,117.3335,1
2599847144,24,23,513.4968,118.6199,1
2599852138,24,23,513.9552,118.9094,1
2599857139,24,23,514.2386,118.4376,1
2599862138,24,23,514.5022,118.6923,1
2599867140,24,23,514.8419,118.1206,1
2599872138,24,23,516.0579,118.1004,2
2599877140,24,23,527.3968,118.9236,2
2599882140,24,22,539.4155,120.1248,2
2599887147,24,22,546.9804,121.6107,2
2599892142,24,23,541.0626999999999,122.3394,3
2599897140,24,23,526.7216,120.7813,3
2599902139,24,23,522.3484,119.6313,3
2599907139,24,23,523.3677,120.2047,3
2599912138,24,22,525.5105,121.2204,3
2599917142,24,22,528.1618999999999,122.5216,3
2599922140,24,22,529.3305,122.4512,3
2599927139,24,22,529.9065000000001,122.5093,1
2599932148,24,23,529.8881,122.4039,1
2599937139,24,23,529.6061999999999,121.8705,1
2599942140,24,23,528.9304,122.2388,1
2599947138,24,23,529.4386,121.5286,1
2599952138,24,23,530.1428,121.8365,1
2599957139,24,23,530.6314,121.9258,1
2599962138,24,23,531.1174,122.3838,1
2599967138,24,23,531.0543,122.7601,1
2599972146,24,23,531.4974,122.6182,1
2599977138,24,23,531.8027,123.0029,1
2599982140,24,23,531.9652,122.7632,1
2599987136,24,23,531.5605,122.3737,1
2599992138,24,23,530.8142,122.3044,1
2599997138,24,23,529.9325,121.4619,1
2600002138,24,23,529.1550999999999,121.0577,1
2600007140,24,23,528.5838,121.1882,1
2600012146,24,23,528.1532999999999,120.5774,1
2600017140,24,23,527.4463,120.6896,1
2600022139,24,23,527.0067,120.9112,1
2600027138,24,23,526.9218,121.3806,1
2600032138,24,23,526.3087,121.2955,1
2600037139,24,23,525.96,120.8439,1
2600042142,24,23,525.8029,120.1597,1
2600047138,24,23,526.1978,119.8445,1
2600052139,24,23,526.6952,120.0292,1
2600057146,24,23,526.4508,119.5475,1
2600062138,24,23,526.4529,119.6331,1
2600067139,24,24,526.6672,119.4315,1
2600072139,24,23,526.4571999999999,118.9198,1
2600077138,24,24,526.4438,118.4733,1
2600082138,24,23,526.2199000000001,117.9671,1
2600087139,24,24,526.4342,118.1746,1
2600092137,24,22,526.1025,118.7301,1
2600097145,24,24,525.9425,118.8238,1
2600102136,24,23,526.231,119.3714,1
2600107138,24,24,527.0529,119.6419,1
2600112139,24,23,527.8678,120.5541,1
2600117139,24,24,529.3661,120.439,1
2600122139,24,24,530.2664,120.451,1
2600127138,24,23,530.8407,121.9911,1
2600132138,24,24,531.4834,122.015,1
2600137140,24,24,532.3874,122.4518,1
2600142141,24,24,533.1146,122.3069,1
2600147139,24,24,533.737,122.6561,1
2600152140,24,24,534.717,123.6326,1
2600157137,24,24,535.1562,124.3397,1
2600162139,24,24,535.9644,125.1983,1
2600167141,24,24,537.6518,125.853,1
2600172138,25,24,536.8056,125.8065,2
2600177139,24,24,526.1893,126.5937,2
2600182143,25,24,531.6019,127.2401,2
2600187138,25,24,538.2463,127.9909,3
2600192137,25,24,542.3425,128.6747,3
2600197138,25,24,541.5418,128.3881,3
2600202137,25,24,540.0664,127.3757,1
2600207135,25,24,538.7045000000001,127.2322,1
2600212139,25,24,537.7238,126.7166,1
2600217137,25,24,537.3579999999999,126.5326,1
2600222143,25,24,537.923,126.1385,1
2600227140,25,24,537.7619999999999,125.9096,1
2600232137,25,24,538.6198000000001,125.2286,1
2600237138,25,24,538.8398999999999,125.3203,1
2600242135,25,24,538.3586,125.0596,1
2600247137,25,24,537.9674,125.1896,1
2600252137,25,24,537.4378,126.1934,1
2600257135,25,24,537.0463,125.9867,1
2600262148,25,24,537.0414,126.2416,1
2600267145,25,24,536.0335,125.4112,1
2600272138,25,24,535.6561,125.2353,1
2600277138,25,24,535.6097,124.6211,1
2600282137,25,24,535.3448,124.9385,1
2600287138,25,24,535.0381,125.1792,1
2600292140,25,24,534.9048,125.7431,1
2600297138,25,24,534.8733999999999,125.6719,1
2600302149,25,24,534.4665,125.3936,1
2600307142,25,24,533.8131,125.5779,1
2600312137,25,24,533.6537,126.2465,1
2600317137,25,24,532.7712,126.4717,1
2600322139,25,24,532.1493,126.1517,1
2600327138,25,24,531.3114,126.4806,1
2600332138,25,24,531.0764,127.1962,1
2600337137,25,24,530.8239,127.8156,1
2600342137,25,24,530.9577,127.7267,1
2600347147,25,24,530.7217000000001,127.4518,1
2600352140,25,24,530.1345,127.3671,1
2600357137,25,24,529.4853000000001,127.4302,1
2600362138,25,24,529.0051999999999,128.305,1
2600367138,25,24,528.9400000000001,128.2628,1
2600372137,25,24,529.26,127.0875,1
2600377139,25,24,529.4114,127.4082,1
2600382139,25,24,529.6415,127.4562,1
2600387146,25,24,529.6766,127.1552,1
2600392141,25,24,529.7518,126.8834,1
2600397138,25,24,529.587,126.5618,1
2600402137,25,24,529.5239,126.6107,1
2600407138,25,24,529.8731,126.7587,1
2600412138,25,24,529.7155,126.8685,1
2600417138,25,24,529.8932,126.8007,1
2600422135,25,24,529.5775,126.3862,1
2600427148,25,24,529.6471,126.1484,1
2600432146,25,24,529.2182,127.0365,1
2600437137,25,24,529.1915,127.1078,1
2600442138,25,24,529.5359,127.3512,1
2600447134,25,24,529.8298,126.6434,1
2600452138,25,24,530.0830999999999,125.9682,1
2600457136,25,24,530.2933,125.7379,1
2600462136,25,24,530.4477000000001,125.5736,1
2600467137,25,24,530.9707,124.955,1
2600472144,25,24,531.3293,125.1226,1
2600477138,25,24,531.8621000000001,124.7622,1
2600482136,25,24,532.8763,124.82,1
2600487136,25,24,533.971,124.9563,1
2600492137,25,24,534.6854,124.6752,1
2600497136,25,24,534.9882,124.5925,1
2600502137,25,24,535.5952,124.6167,1
2600507138,25,24,536.4301,124.6122,1
2600512138,25,24,536.7021,124.8586,1
2600517140,25,24,537.2429,125.2993,1
2600522138,25,24,537.1088999999999,125.9753,1
2600527138,25,24,536.8533,125.946,1
2600532137,25,24,536.432,125.68,1
2600537137,25,24,535.8614,126.2557,1
2600542136,25,24,535.9003,126.5341,1
2600547137,25,24,535.3440000000001,126.5614,1
2600552147,25,24,534.6803,126.3944,1
2600557137,25,24,533.8289,126.5281,1
2600562136,25,24,532.8174,126.7381,1
2600567136,25,24,531.8943,126.7153,1
2600572144,25,24,532.1069,126.5159,1
2600577137,25,24,531.7833000000001,126.957,1
2600582138,25,24,531.5965,126.6991,1
2600587136,25,24,531.9395,126.3534,1
2600592137,25,24,531.4256,126.699,1
2600597141,25,24,531.3051,125.9008,1
2600602138,25,24,531.4837,125.4562,1
2600607136,25,24,531.7257,125.4513,1
2600612136,25,24,531.5441,125.3967,1
2600617138,25,24,531.2551,125.5903,1
2600622136,25,24,530.8798,125.7854,1
2600627136,25,24,530.9838999999999,125.9597,1
2600632138,25,24,530.8165,127.0178,1
2600637144,25,24,530.7655,127.426,1
2600642140,24,24,528.53,127.4852,1
2600647137,24,24,529.0044,127.6028,1
2600652138,24,24,527.3606,128.465,1
2600657138,24,24,526.0116,128.3985,1
2600662138,25,24,527.6793,128.3072,2
2600667137,25,24,532.4258,127.8579,2
2600672138,24,23,552.0861,126.095,2
2600677146,25,24,569.0762999999999,123.1597,2
2600682145,25,24,565.8155,121.6554,3
2600687136,24,24,544.5216,121.4438,3
2600692135,24,24,538.2798,120.8901,3
2600697135,24,24,539.3896,121.7134,3
2600702136,24,24,541.0785,122.2824,1
2600707137,24,24,542.721,122.3348,1
2600712135,24,24,543.4551,122.2868,1
2600717137,25,24,543.8967,121.6567,1
2600722141,24,24,543.6799999999999,121.4849,1
2600727135,24,24,542.9962,121.8538,1
2600732137,24,24,541.5004,123.2079,1
2600737134,24,24,540.619,124.2889,1
2600742136,25,24,539.9567,125.1264,1
2600747135,25,24,540.9538,125.4326,1
2600752134,25,24,541.4765,125.4204,1
2600757137,25,24,541.8367,125.9752,1
2600762146,25,24,542.1627999999999,126.7071,1
2600767143,25,24,542.9201,126.7186,1
2600772137,25,24,543.8271999999999,126.5023,1
2600777135,25,24,544.4149,126.8035,1
2600782135,25,24,544.6153,126.7252,1
2600787137,25,24,545.2496,126.5747,1
2600792135,25,24,546.1698,126.1814,1
2600797136,25,24,546.7162,125.6665,1
2600802145,25,24,547.3795,125.6831,1
2600807144,25,24,548.425,125.6488,1
2600812138,25,24,549.2326,125.5242,1
2600817137,25,24,550.2802,125.7133,1
2600822136,25,24,550.8992,125.5738,1
2600827137,24,24,551.6434,125.847,1
2600832137,25,24,552.3795,125.4445,1
2600837134,24,24,552.818,125.2943,1
2600842134,25,24,553.329,125.2998,1
2600847145,25,24,554.3243,125.2892,1
2600852136,25,24,555.0077,125.4196,1
2600857135,25,24,555.0183,125.2817,1
2600862135,24,24,554.9186,125.88,1
2600867135,25,24,554.7912,126.5439,1
2600872136,24,24,555.5204,127.1452,1
2600877137,24,24,555.8292,126.7587,1
2600882134,25,24,555.6338,126.6401,1
2600887143,24,24,555.6069,126.6033,1
2600892141,24,24,555.383,126.3929,1
2600897136,25,24,555.3476000000001,125.4743,1
2600902136,24,24,555.7743,124.8404,1
2600907136,25,24,555.8921,124.2574,1
2600912136,25,24,555.6070999999999,124.3579,1
2600917135,24,24,555.8344,124.3812,1
2600922136,24,23,556.0949000000001,124.0006,1
2600927143,24,24,557.0315000000001,123.8153,1
2600932143,24,24,558.0685999999999,124.2734,1
2600937137,24,24,558.5337,125.0656,1
2600942136,24,24,559.2366,125.2091,1
2600947136,24,24,559.4897999999999,125.631,1
2600952136,25,24,559.7068,125.7575,1
2600957133,24,24,560.2969000000001,125.9337,1
2600962137,24,24,560.7895,126.4012,1
2600967136,24,24,560.9092000000001,126.787,1
2600972143,24,24,561.1686999999999,126.83,1
2600977133,24,24,561.4215,126.7366,1
2600982134,24,24,561.3314,127.1116,1
2600987136,24,24,561.0256000000001,127.6171,1
2600992131,24,24,560.7613,126.75,1
2600997134,25,24,560.1597,126.5996,1
2601002136,24,24,560.0746,126.3824,1
2601007135,25,24,559.6984,125.7944,1
2601012142,24,24,559.1527,125.6647,1
2601017138,25,24,558.3558,126.0947,1
2601022136,25,24,557.7641,126.2707,1
2601027134,25,24,556.6292999999999,126.3657,1
2601032134,25,24,556.1697,126.2577,1
2601037134,25,24,555.8147,126.7452,1
2601042135,25,24,555.2257,127.6234,1
2601047136,25,24,554.9315,127.9683,1
2601052140,25,24,554.1943,128.5789,1
2601057143,25,24,553.7854,127.7509,1
2601062136,25,24,554.1495,127.3192,1
2601067135,25,24,554.2545,126.8935,1
2601072135,25,24,554.1028,126.4152,1
2601077136,25,24,553.6602,126.5724,1
2601082135,25,24,553.8977,126.4352,1
2601087134,25,24,554.0025000000001,125.8542,1
2601092136,25,24,554.7206,126.0798,1
2601097140,25,24,555.1251,126.1768,1
2601102135,25,24,555.4713,125.6697,1
2601107135,25,24,556.1403,124.8331,1
2601112135,25,24,556.4053,124.6928,1
2601117133,25,24,556.6181,124.2112,1
2601122133,25,24,556.6656,123.4413,1
2601127134,25,24,556.4364,123.9164,1
2601132133,25,24,556.0228,124.1448,1
2601137146,25,24,555.5231,124.2597,1
2601142136,25,24,555.3704,124.215,1
2601147136,25,24,555.4567,123.9129,1
2601152133,25,24,555.9982,123.6642,1
2601157135,24,24,556.5017,123.1863,1
2601162135,25,24,556.6392,123.0099,1
2601167136,25,24,557.0216,123.287,1
2601172132,24,24,556.9807,123.2917,1
2601177139,24,24,557.4554000000001,123.8387,1
