2593712163,21,21,504.3128,394.7285,1
2601182141,24,24,558.6438000000001,124.1003,1
2601187135,24,24,559.9429,124.0073,1
2601192135,24,24,560.1948,123.6661,1
2601197131,25,24,560.4888,123.2183,1
2601202135,24,24,559.7948,122.9281,1
2601207132,24,24,559.3557,122.8457,1
2601212135,24,24,557.8951,122.6467,1
2601217135,24,24,556.2468,122.1586,1
2601222139,24,24,554.1823000000001,122.0184,1
2601227135,24,24,552.1644,122.2451,1
2601232134,24,24,550.8150000000001,123.0968,1
2601237134,24,24,549.3487,123.4912,1
2601242134,24,24,547.7211,124.0792,1
2601247135,24,24,546.9977,123.8042,1
2601252134,24,24,546.3628,123.9184,1
2601257132,24,24,545.8788,124.8369,1
2601262135,24,23,545.7895,125.009,1
2601267135,24,24,545.4012,125.3354,1
2601272135,24,24,545.009,124.4158,1
2601277135,24,24,544.8981,124.2282,1
2601282135,24,24,545.112,124.1871,1
2601287133,24,24,547.7714,123.9991,1
2601292133,24,24,549.4931,123.7719,1
2601297133,24,24,550.3784000000001,124.3433,1
2601302137,24,24,548.889,124.8969,1
2601307141,24,24,548.0072,125.6781,1
2601312133,24,24,547.5592,125.7214,1
2601317136,25,24,548.1605,125.2177,2
2601322134,24,24,570.4776000000001,126.1243,2
2601327134,25,23,636.3287,143.709,2
2601332134,24,23,737.7617,174.4578,2
2601337131,24,24,797.9896,221.3886,2
2601342133,24,24,827.481,248.9651,2
2601347141,24,24,886.6879,272.8718,2
2601352133,24,24,891.7426,287.9335,2
2601357134,23,24,897.2388,313.6685,2
2601362133,23,24,894.8376,327.1941,2
2601367133,24,24,893.4039,311.3119,3
2601372133,24,25,891.3262999999999,291.5535,3
2601377133,23,25,890.6544,295.6515,3
2601382134,23,24,897.8373,318.1933,3
2601387141,23,24,905.7865,326.5866,3
2601392139,23,24,904.6588,327.0498,3
2601397133,23,24,902.4252,325.2729,3
2601402134,23,24,899.1574000000001,322.7759,3
2601407134,23,24,895.0401000000001,320.8732,3
2601412133,23,24,891.9681,319.9592,3
2601417134,23,24,888.1117,320.1893,3
2601422134,23,24,881.0207,320.8127,3
2601427135,23,24,875.5217,321.5747,3
2601432140,24,24,874.3316,320.3287,3
2601437133,24,24,873.1573,319.8057,1
2601442134,24,24,872.1873000000001,319.3739,1
2601447134,24,24,871.5852,319.2564,1
2601452130,24,24,872.8176,319.1211,1
2601457134,24,24,871.3563,319.5319,1
2601462134,24,24,872.9109,319.6366,1
2601467134,24,24,871.099,320.3771,1
2601472140,24,24,871.8304000000001,320.5043,1
2601477134,24,24,870.4272,320.5915,1
2601482134,24,24,871.1497000000001,320.3443,1
2601487130,24,24,870.855,320.2568,1
2601492132,24,24,870.6926,319.734,1
2601497131,24,24,867.8955999999999,320.469,1
2601502130,24,24,868.8309,320.6163,1
2601507134,24,24,869.1659,320.1793,1
2601512139,24,24,866.4521999999999,320.7088,1
2601517135,24,24,867.1634,321.112,1
2601522133,24,24,865.419,321.3945,1
2601527132,24,24,863.7504,321.9637,1
2601532132,24,24,863.1135,322.0818,1
2601537134,24,24,862.4498,322.334,1
2601542133,24,24,862.2716,323.0608,1
2601547134,24,24,862.1091,322.9784,1
2601552136,24,24,861.7227,322.7276,1
2601557141,24,24,861.223,323.0092,1
2601562134,24,24,860.581,322.8057,1
2601567132,24,24,859.8238,323.1895,1
2601572135,24,24,858.9768,323.8286,1
2601577133,24,24,859.0157,324.1728,1
2601582132,24,24,858.6538,324.0363,1
2601587132,24,24,858.3533,323.8532,1
2601592132,24,24,858.3175,323.6504,1
2601597139,24,24,858.0734,323.6643,1
2601602133,24,24,857.9701,323.61,1
2601607132,24,24,857.9703,323.5146,1
2601612133,24,24,857.8308,323.1751,1
2601617132,24,24,857.8108999999999,322.8886,1
2601622134,24,24,857.8365,322.753,1
2601627133,24,24,857.4212,322.7942,1
2601632132,24,24,859.5326,322.8827,1
2601637138,24,24,858.7609,323.2699,1
2601642135,24,24,858.4742,323.6244,1
2601647132,24,25,860.7464,322.2424,1
2601652133,24,25,862.2576,321.1326,1
2601657132,24,24,863.2574,320.2674,1
2601662132,24,24,863.3578,320.1597,1
2601667133,24,25,863.3371,320.7394,1
2601672133,24,25,863.4751,320.5535,1
2601677137,24,25,863.4262,319.6334,1
2601682133,24,25,863.5839999999999,319.4107,1
2601687133,24,25,864.0854,319.532,1
2601692132,24,25,864.5116,319.6701,1
2601697131,24,25,864.4364,319.6815,2
2601702132,24,25,860.7189,318.2076,2
2601707132,23,25,848.1966,312.0165,2
2601712133,24,25,783.8853,304.5316,2
2601717131,24,25,723.3839,308.8132,2
2601722143,24,25,671.1884,345.6779,2
2601727133,24,25,641.9661,376.251,2
2601732130,24,25,608.1389,382.7927,2
2601737133,25,25,611.2097,387.3491,3
2601742131,25,25,629.4919,379.7418,3
2601747131,24,25,654.016,358.6614,3
2601752133,24,25,651.5416,354.151,3
2601757132,24,25,640.0978,356.2278,3
2601762140,24,25,631.4954,367.3108,3
2601767134,25,25,627.6943,372.9879,3
2601772133,24,25,626.5114,371.0909,1
2601777132,24,25,625.4930000000001,370.1548,1
2601782133,24,25,623.3862,368.3147,1
2601787132,24,25,620.5139,367.4908,1
2601792132,24,25,619.1102,367.7915,1
2601797133,24,25,620.5187,367.5214,1
2601802135,24,25,622.2771,368.5728,1
2601807138,24,25,624.0925999999999,368.97,1
2601812131,24,25,625.2477,369.324,1
2601817130,24,25,626.4852,369.0345,1
2601822132,24,25,627.7195,368.62,1
2601827133,24,25,629.2714999999999,367.9559,1
2601832131,24,24,630.7628,366.7012,1
2601837132,24,24,632.0505000000001,365.9547,1
2601842132,24,25,633.2858,364.9002,1
2601847139,24,24,634.1356,364.7324,1
2601852132,24,24,634.6556,364.3944,1
2601857133,24,24,636.1018,364.7861,1
2601862133,24,24,636.8191,365.2264,1
2601867131,24,24,637.2586,364.9846,1
2601872132,24,24,637.8742999999999,364.7977,1
2601877131,24,24,638.7627,364.711,1
2601882133,24,24,639.8506,364.6163,1
2601887138,24,24,640.9622000000001,364.4854,1
2601892133,24,24,641.7243,364.025,1
2601897131,24,24,642.029,363.4696,1
2601902131,24,24,642.35,362.5664,1
2601907131,24,24,642.5481,361.7543,1
2601912131,24,24,643.2944,361.963,1
2601917132,24,24,644.2694,361.9023,1
2601922130,24,24,644.5045,362.3172,1
2601927144,24,24,644.6292,362.1638,1
2601932138,24,24,644.7018,361.8141,1
2601937131,24,24,643.8453,361.6873,1
2601942132,24,24,643.3937,361.5351,1
2601947130,24,24,643.0373,362.2626,1
2601952132,24,24,642.6875,362.385,1
2601957129,24,24,642.0797,362.4138,1
2601962131,24,24,641.4497,362.479,1
2601967131,24,24,640.4189,362.3113,1
2601972138,24,24,639.4674,361.8065,1
2601977132,24,24,638.351,362.2031,1
2601982132,24,24,636.758,362.8095,1
2601987130,24,24,634.0069999999999,361.741,2
2601992132,24,24,632.073,366.0073,2
2601997131,24,24,574.2296,384.0667,2
2602002132,24,24,559.5474,399.8833,2
2602007133,24,24,555.4876,416.4649,2
2602012139,24,24,574.6675,418.9342,3
2602017134,25,24,584.7046,413.4385,3
2602022130,24,24,586.6834,397.2351,3
2602027132,24,24,582.3824,394.1757,3
2602032132,24,24,578.5795000000001,399.2605,3
2602037130,24,24,575.9007,407.0775,3
2602042130,24,24,575.1296,409.7722,3
2602047131,24,24,575.2876,409.3967,1
2602052141,24,24,576.245,408.023,1
2602057136,24,24,578.0608999999999,407.3904,1
2602062130,24,24,579.9483,406.6367,1
2602067130,24,24,580.7803,407.2357,1
2602072129,24,24,581.6208,407.0196,1
2602077131,24,24,582.3886,406.2569,1
2602082130,24,24,583.4166,406.4561,1
2602087130,24,24,584.7189,406.3104,1
2602092130,24,24,585.7043,406.6257,1
2602097136,24,24,586.9882,406.9105,1
2602102130,25,24,587.6784,407.1495,1
2602107129,25,24,588.6492,406.9277,1
2602112129,25,24,589.3049,406.3711,1
2602117131,25,24,590.0209,405.7948,1
2602122130,25,24,591.5302,405.079,1
2602127132,25,24,592.8594000000001,404.9702,1
2602132131,25,24,593.5184,404.8819,1
2602137141,25,24,593.9979,404.8254,1
2602142132,25,24,594.6771,405.2092,1
2602147132,25,24,596.0148,404.9574,1
2602152132,25,24,596.8199,405.1798,1
2602157130,25,24,597.3592,405.1271,1
2602162132,25,24,597.582,404.5402,1
2602167129,25,24,597.0203,404.6476,1
2602172130,25,24,596.3821,404.8061,1
2602177139,25,24,595.103,405.2681,1
2602182135,25,25,593.6746000000001,404.6033,1
2602187131,25,24,592.5452,405.0663,1
2602192131,25,25,591.0635,404.9831,1
2602197130,25,25,590.8756,404.6396,1
2602202130,25,25,590.9623,404.3707,1
2602207136,25,25,590.3641,404.424,1
2602212130,25,25,589.4269,404.4572,2
2602217130,25,25,595.7956,404.2928,2
2602222136,24,25,571.5872000000001,403.7499,2
2602227132,25,25,529.7705999999999,403.5522,2
2602232131,25,25,484.806,400.2433,2
2602237129,25,25,467.4165,398.1713,2
2602242129,25,25,474.9258,397.3327,2
2602247128,25,25,472.2882,397.0926,2
2602252128,25,25,471.6941,397.4485,3
2602257132,25,25,474.2359,397.7684,3
2602262139,25,25,478.3173,398.8141,3
2602267131,25,25,479.6552,398.8254,3
2602272129,25,25,477.7063,397.6988,1
2602277130,25,25,476.6713,397.2651,1
2602282129,25,25,475.7751,397.203,1
2602287130,25,25,475.9743,398.1414,1
2602292131,25,25,477.3867,398.3475,1
2602297130,25,25,478.9795,397.945,1
2602302137,25,24,480.7585,397.6736,1
2602307133,25,25,482.0772,397.2271,1
2602312129,25,25,482.2397,397.1145,1
2602317131,25,25,482.8073,397.1724,1
2602322132,25,25,483.2091,397.1999,1
2602327129,25,25,483.5712,397.5425,1
2602332134,25,25,484.085,397.8188,1
2602337129,25,25,484.1313,398.0371,1
2602342127,25,24,484.3336,398.4288,1
2602347137,25,24,484.3098,398.2068,1
2602352128,25,24,484.0795,398.2266,1
2602357130,25,25,483.7545,398.6261,1
2602362129,25,24,482.8928,399.4102,1
2602367129,25,24,481.966,399.6134,1
2602372130,25,24,480.3455,399.8459,1
2602377130,25,24,478.7497,399.8662,1
2602382129,25,25,477.7571,400.019,1
2602387129,25,24,476.9678,400.4901,1
2602392128,25,25,476.711,400.4424,1
2602397129,25,24,476.4883,400.8366,1
2602402130,25,24,476.7855,400.6948,1
2602407129,25,24,477.3552,399.8261,1
2602412129,25,24,477.2253,399.2497,1
2602417130,25,24,478.0715,398.6789,1
2602422129,25,24,478.9463,398.2906,1
2602427137,25,24,479.9073,398.0626,1
2602432131,25,24,481.2585,398.0422,1
2602437130,25,24,482.3966,396.8354,1
2602442131,25,24,482.9413,395.9247,1
2602447129,25,24,483.2964,395.5367,1
2602452129,24,24,483.1956,394.5023,1
2602457131,24,24,481.9477,393.4603,2
2602462130,25,23,455.4863,396.044,2
2602467131,24,24,419.4167,403.1405,2
2602472135,24,24,404.8338,411.6256,2
2602477130,24,24,403.1233,415.8665,2
2602482127,24,24,420.5292,413.3082,3
2602487129,25,24,435.0574,406.5799,3
2602492128,24,24,433.1373,404.1663,3
2602497129,24,24,427.2379,404.3428,3
2602502129,24,24,419.5225,406.3192,3
2602507129,24,24,417.7836,408.4807,3
2602512135,24,24,416.5361,409.0968,1
2602517130,24,24,415.824,408.8167,1
2602522128,24,24,415.7733,408.2054,1
2602527129,24,24,416.4745,407.9948,1
2602532131,24,24,417.0458,407.5014,1
2602537130,24,24,417.4551,406.8665,1
2602542128,24,24,416.5852,407.1803,1
2602547129,24,24,416.1328,407.5677,1
2602552139,24,24,415.6988,407.802,1
2602557135,24,24,415.6507,407.1169,1
2602562129,24,24,415.7767,406.463,1
2602567130,24,24,415.9478,406.2093,1
2602572127,24,24,416.0165,406.0966,1
2602577129,24,24,415.6106,406.594,1
2602582132,24,24,415.2977,406.9143,1
2602587128,24,24,414.9791,406.4764,1
2602592140,24,24,415.8303,406.0358,1
2602597131,24,24,416.454,405.2131,1
2602602128,24,24,416.5418,404.3353,1
2602607129,24,24,417.2186,404.1488,1
2602612129,24,24,416.9232,404.4783,1
2602617129,24,24,417.1941,404.1338,1
2602622128,24,24,417.2893,403.9871,1
2602627128,24,24,416.9548,404.2256,1
2602632129,24,24,417.1565,403.4182,1
2602637138,24,24,418.0474,403.112,1
2602642130,24,24,418.7397,403.3078,1
2602647128,24,24,419.4705,403.3381,1
2602652129,24,24,420.3352,402.8806,1
2602657129,24,24,419.3477,403.1101,1
2602662128,24,24,418.9463,403.4335,1
2602667128,23,24,418.7371,403.7306,1
2602672127,23,24,419.0494,404.1629,1
2602677137,24,24,420.2979,403.3437,1
2602682132,24,24,420.6422,402.928,1
2602687128,24,23,421.25,402.3926,1
2602692129,23,24,420.8384,402.2029,1
2602697127,23,24,420.6686,402.681,1
2602702129,23,24,420.7708,403.677,1
2602707129,23,23,421.0089,403.751,1
2602712128,23,24,421.2459,403.1715,1
2602717139,23,23,421.1436,403.5488,1
2602722137,23,23,421.9953,403.8543,2
2602727129,24,23,435.6582,376.8064,2
2602732128,24,23,461.1995,331.7405,2
2602737129,24,23,470.3875,307.3892,2
2602742129,24,23,470.6451,310.6691,3
2602747128,24,23,469.1212,319.0146,3
2602752128,24,24,470.1819,324.3185,3
2602757128,24,23,470.198,323.7598,1
2602762134,24,23,469.8709,323.0618,1
2602767128,24,23,469.2341,320.5548,1
2602772127,24,23,469.684,318.4987,1
2602777129,24,23,471.7174,316.4139,1
2602782127,24,23,473.2383,315.1367,1
2602787128,24,23,475.1262,314.231,1
2602792129,24,23,475.5986,314.7356,1
2602797128,24,23,475.2969,315.1162,1
2602802131,23,23,474.7796,315.5159,1
2602807128,23,23,474.3398,316.0888,1
2602812126,23,23,474.8865,316.3541,1
2602817129,23,23,475.3399,316.2636,1
2602822129,23,23,476.1086,316.5286,1
2602827127,23,23,476.7004,316.8365,1
2602832128,23,23,477.3904,316.913,1
2602837125,23,23,478.2363,316.939,1
2602842139,23,23,478.8819,316.8532,1
2602847134,23,23,479.7582,316.0662,1
2602852128,23,23,481.0678,315.4039,1
2602857127,23,23,482.0901,315.2679,1
2602862127,23,23,482.6334,316.0596,1
2602867128,23,23,483.9645,316.3346,1
2602872128,23,23,484.3239,316.2912,1
2602877128,23,23,484.949,316.5604,1
2602882126,23,23,485.4217,316.6797,1
2602887133,23,23,486.0331,316.7266,1
2602892129,23,23,485.7396,316.4883,1
2602897129,23,23,485.2866,316.2254,1
2602902127,23,23,484.8573,316.0257,1
2602907127,23,23,484.4436,316.5368,1
2602912127,23,23,484.8588,316.697,1
2602917127,23,23,484.8678,316.9391,1
2602922128,23,23,484.7596,317.4145,1
2602927136,23,23,484.7053,317.8415,1
2602932131,23,23,484.2596,318.1365,1
2602937126,23,23,484.7434,318.044,1
2602942128,23,23,484.8524,317.5721,1
2602947127,23,23,485.2494,317.7559,1
2602952126,23,23,485.6408,317.9675,1
2602957129,23,23,485.4345,318.2939,1
2602962128,23,23,485.1495,318.7047,1
2602967137,23,23,485.0027,318.5647,1
2602972134,23,23,485.0788,319.0566,1
2602977126,23,23,485.4165,318.6604,1
2602982128,23,23,485.1363,318.8747,1
2602987126,23,23,484.9363,318.2624,1
2602992126,23,23,484.5925,317.1795,1
2602997127,23,23,483.9096,316.9948,1
2603002126,23,22,483.2378,316.8759,1
2603007127,23,23,482.1318,316.5706,1
2603012133,23,23,481.6492,316.8995,1
2603017128,23,23,480.5442,316.9858,1
2603022128,23,22,478.4582,317.5869,1
2603027128,23,23,476.7547,317.4486,1
2603032128,24,22,476.8956,316.9416,1
2603037128,24,23,476.373,316.4873,1
2603042127,23,23,474.9834,316.2688,1
2603047128,23,22,473.7041,316.8473,1
2603052133,24,23,473.759,316.7502,1
2603057134,23,22,472.9677,316.5373,1
2603062127,24,23,473.1414,316.4468,1
2603067128,24,23,474.0517,316.0695,1
2603072127,23,23,473.6219,316.4013,1
2603077127,23,23,473.4596,316.9321,1
2603082127,24,23,473.7446,316.9796,1
2603087127,24,22,475.1822,317.0407,1
2603092124,24,23,476.0598,317.0971,1
2603097134,24,22,476.9434,317.4611,1
2603102125,24,23,477.7486,317.786,1
2603107126,24,23,478.8122,318.0461,1
2603112128,23,22,478.5697,318.3758,1
2603117127,23,23,478.6976,318.941,1
2603122127,23,22,478.4756,318.7637,1
2603127128,24,23,480.0862,318.1215,1
2603132128,23,23,480.1586,317.3613,1
2603137138,23,23,479.8246,317.8872,1
2603142130,23,23,480.4074,318.1483,1
2603147126,23,23,480.1438,318.3571,1
2603152127,23,23,480.17,318.1837,1
2603157127,23,23,480.3314,317.6634,1
2603162128,23,23,480.5313,317.7777,1
2603167127,23,23,480.6977,317.9646,1
2603172126,23,23,481.3112,318.7755,1
2603177134,23,23,481.7689,318.6128,1
2603182132,23,23,481.9373,318.3023,1
2603187127,23,23,482.5695,318.566,1
2603192127,23,23,482.6036,318.344,1
2603197126,23,23,483.0476,318.1748,1
2603202126,23,23,483.1724,318.1061,1
2603207123,23,23,483.4738,318.1342,1
2603212127,23,23,483.9682,318.4828,1
2603217135,23,23,484.1403,318.554,1
2603222133,23,23,484.1867,318.7673,1
2603227126,23,23,484.2315,318.7436,1
2603232125,23,23,484.0072,318.3302,1
2603237126,24,23,485.5455,317.659,1
2603242125,23,23,485.5447,317.5536,1
2603247127,24,23,486.8495,317.612,1
2603252126,24,23,487.3654,317.4697,1
2603257127,24,23,487.3881,317.153,1
2603262134,24,23,487.0523,317.1325,1
2603267130,24,23,486.7733,316.8092,1
2603272127,24,23,487.0567,316.5107,1
2603277127,24,23,487.2375,316.2291,1
2603282127,24,23,487.36,315.4243,1
2603287126,24,23,487.7338,314.966,1
2603292127,24,23,487.5323,314.9155,1
2603297125,24,23,487.8217,314.5125,1
2603302131,24,23,487.5159,314.7462,1
2603307130,24,23,487.3811,314.6048,1
2603312127,24,23,486.6966,314.7222,2
2603317127,24,23,483.806,314.7328,2
2603322126,24,23,530.9582,316.5602,2
2603327126,24,23,594.3881,315.1394,2
2603332127,24,23,676.8957,305.7241,2
2603337125,23,23,734.0403,301.5877,2
2603342133,23,23,727.4653,302.428,2
2603347133,24,23,757.0737,307.9911,2
2603352127,23,23,754.6573,308.799,3
2603357127,23,23,748.3849,307.2566,3
2603362126,23,23,732.407,306.9506,3
2603367126,23,23,726.0753,307.2319,3
2603372128,23,23,733.8367,308.9179,3
2603377126,23,23,743.9057,310.2798,3
2603382127,24,23,751.8866,310.1143,3
2603387133,23,23,747.8674999999999,310.1935,3
2603392127,23,23,744.8404,309.9159,3
2603397126,23,23,740.8573,310.0886,3
2603402126,23,23,738.7542999999999,310.7405,3
2603407125,23,23,737.6931,311.6844,1
2603412126,23,23,736.2128,312.669,1
2603417126,23,23,735.2828,313.0888,1
2603422125,23,23,734.5946,313.5296,1
2603427133,23,23,733.8086,313.5442,1
2603432127,23,23,733.8887999999999,313.586,1
2603437124,23,23,733.4703,314.4184,1
2603442125,23,23,733.5045,315.2663,1
2603447123,23,23,733.4355,315.9365,1
2603452126,23,23,733.0315000000001,315.9431,1
2603457123,23,23,733.0383,316.1467,1
2603462124,23,23,732.7285000000001,316.5575,1
2603467129,23,23,732.8732,317.1056,1
2603472132,24,23,735.5336,316.7074,1
2603477126,24,23,736.4934,316.1534,1
2603482125,24,23,737.7358,316.4252,1
2603487125,24,23,738.1793,316.7733,1
2603492126,24,23,738.6528,317.0751,1
2603497124,24,23,739.4021,317.8852,1
2603502125,24,23,739.5357,317.7654,1
2603507126,24,23,739.7547,317.7865,1
2603512125,24,23,739.8527,318.7605,1
2603517125,24,23,740.1944,319.041,1
2603522125,24,24,742.3854,319.0666,1
2603527125,24,23,741.5546000000001,318.7866,1
2603532126,24,23,743.3952,318.1444,1
2603537124,24,23,744.8409,317.9406,1
2603542125,24,23,745.4479,317.3032,1
2603547125,24,23,746.6653,317.1236,1
2603552134,24,23,746.8717,317.1596,1
2603557125,24,24,747.4872,317.318,1
2603562124,24,23,748.289,317.1391,1
2603567126,24,23,748.5148,316.8915,1
2603572123,24,23,748.9631000000001,316.4627,1
2603577124,24,23,749.28,316.6752,1
2603582125,24,23,749.8326,316.6104,1
2603587124,24,23,750.1472,316.5008,1
2603592128,24,23,750.1238,315.7534,1
2603597129,24,23,749.696,314.6488,1
2603602126,24,23,749.6878,314.1144,1
2603607124,24,23,749.4805,313.382,1
2603612124,24,23,749.428,312.8848,1
2603617126,24,23,749.6332,312.5546,1
2603622125,24,24,749.4687,313.2601,1
2603627125,24,24,749.4102,314.2422,1
2603632124,24,23,748.9144,314.9599,1
2603637135,24,24,748.7798,315.489,1
2603642125,24,24,748.4963,316.1876,1
2603647125,24,24,748.5327,317.0168,1
2603652125,24,24,748.2485,317.864,1
2603657124,24,24,747.3806,317.9862,1
2603662125,24,24,746.7708,318.2182,1
2603667124,24,24,746.6052,318.2328,1
2603672124,24,24,746.7178,318.3204,1
2603677133,24,24,746.4049,318.9096,1
2603682130,24,24,746.2496,318.9972,1
2603687125,24,24,746.0529,319.0144,1
2603692125,24,24,745.6695999999999,319.3922,1
